77472;TAPON;VALVULA;Whirlpool;;Tapón valvula quiebra vacío ;;;$ 2,91; $ 3,52 
3800;TECLA;FREEZER;Adaptable;  Adaptable .......................  1 punto corrediza ........;;;;$ 20,44; $ 24,73 
3801;TECLA;FREEZER;Gafa;  Gafa Visú de 1 ó 2 ptas  .   1 punto ......................;;;;$ 33,15; $ 40,11 
3802;TECLA;FREEZER;Frare;  Frare ............................. . 1 punto ..........................;4 contactos amarillo;;;$ 23,15; $ 28,01 
3803;TECLA;FREEZER;Frare;  Frare ............................. ..1 punto .....................;4 contactos rojo;;;$ 23,15; $ 28,01 
3804;TECLA;FREEZER;Frare;  Frare ............................... 2 teclas .........................;3  luces    Freezer;;;$ 49,61; $ 60,03 
3805;TECLA;FREEZER;Frare;  Frare Kibón ...................... 1 punto   2 Amp….;2 contactos c/rosca;;;$ 23,86; $ 28,87 
3806;TECLA;FREEZER;Adaptable;  Metalfrío Kibon ................. 1 punto  c/ neón…..;3 contactos .Rojo............;;;$ 15,68; $ 18,97 
3807;TECLA;FREEZER;Coventry/ Philco;  Coventry  Philco…………… 2 teclas …………..;2 luces  Freezer…;;;$ 0,00; $ -   
3808;TECLA;FREEZER;Kohinoor;  Koh-i-noor GS..1594 ..........1 punto..corredizo;3 luces chica……..;;;$ 487,20; $ 589,51 
3809;TECLA;FREEZER;Kohinoor;  Koh-i-noor KGS 4094 /3294 GS2694 Botonera;3 luces grande…..;;;$ 638,40; $ 772,46 
3810;TECLA;FREEZER;Columbia;  Columbia Plaqueta electronica H 2921-1………….Motocompresor;;;;$ 1.077,33; $ 1.303,57 
3811;TECLA;FREEZER;Frare;  Frare………….. …………….2 teclas……………   6 Contactos;;;;$ 41,90; $ 50,70 
3812;TECLA;FREEZER;Adaptable;  Microsuich …………………………………………..;Normal Abierto…………….;;;$ 0,00; $ -   
00047;TENSOR;TENSOR;Whirlpool;FVG 12P;Tensor amortiguador lav.CWC 22B;;;00015;00018
00516;TENSOR;TENSOR;Eslabón de Lujo;EWT 09 /10/ 24;Tensor amortiguador lav.;;;$ 27,00; $ 32,67 
57565;TERMOFUSIBLE;TERMOFUSIBLE;Whirlpool;WRM 39/ 40D/  WRX 48  ;Termofusible      Refrig  -57565-;;;$ 156,00; $ 188,76 
07595;TERMOSTATO;TERMOSTATO;Whirlpool;WVU26 WVS CVU 26/30 ;Termostato              - Freezer-;;;$ 673,20; $ 814,57 
07740;TERMOSTATO;TERMOSTATO;Consul/ Eslabón de Lujo; ERD 35 D1/P1 ERP24  CRP 24/A;Termostato      -54216-;;;$ 770,40; $ 932,18 
08277;TERMOSTATO;TERMOSTATO;Consul;ERA 34/ CRA 36/ CRP 34   ;Termostato      Electrol..;;;$ 332,61; $ 402,46 
8278;TERMOSTATO;TERMOSTATO;Whirlpool;WVG 28A;Termostato ;;;$ 819,00; $ 990,99 
13362;TERMOSTATO;TERMOSTATO;Whirlpool/ Consul/ Eslabón de Lujo;ERA 30/34 LE 300 RA 30/34 RC 28 ARH 300;Termostato;;;$ 516,80; $ 625,33 
14280;TERMOSTATO;TERMOSTATO;Whirlpool;AFG 160/161.CHA 22/31.WHC .WHB.WHA,;Termostato ;;;$ 312,01; $ 377,53 
24906;TERMOSTATO;TERMOSTATO;Consul/ Eslabón de Lujo; ERD37/40/48/360   CRD 33 ;Termostato             Refrig.;;;$ 683,82; $ 827,42 
26516;TERMOSTATO;TERMOSTATO;Whirlpool;WRA 12A / WRX      ;Termostato                        - Refrig.;;;$ 447,00; $ 540,87 
27049;TERMOSTATO;TERMOSTATO;Whirlpool;AGF 100/101/102/104;Termostato freezer vertical;;;$ 106,20; $ 128,50 
27052;TERMOSTATO;TERMOSTATO;Whirlpool;ARB 420;Termostato Ranco K 54 B/L    Freezer     -1819 -;;;$ 477,17; $ 577,37 
27053;TERMOSTATO;TERMOSTATO;Whirlpool;  ARB 420;Termostato Ranco K 59 B/L   Refrig      -1132 -;;;$ 493,82; $ 597,52 
27068;TERMOSTATO;TERMOSTATO;Whirlpool;ARB 354/ 7/769  ;Termostato Ranco K 59 B/C      -2590 -;;;$ 457,50; $ 553,58 
27076;TERMOSTATO;TERMOSTATO;Eslabón de Lujo;ET18RK;Termostato ;;;$ 441,29; $ 533,95 
27836;TERMOSTATO;TERMOSTATO;Whirlpool;WRI 41/ 414/ 428 ;Termostato Damper elect   refrigerador;;;$ 3.566,70; $ 4.315,71 
28727;TERMOSTATO;TERMOSTATO;Whirlpool; ART 850 / 221   ;Termostato damper    No frost      Refriger;;;$ 325,95; $ 394,40 
29003;TERMOSTATO;TERMOSTATO;Whirlpool;.ART850-2/G *SE* &;Termostato .;;;$ 262,35; $ 317,44 
41180;TERMOSTATO;TERMOSTATO;Consul/ Eslabón de Lujo;LE 280/d1 CRC28/BB     ;Termostato                  -14404-;;;$ 1.095,12; $ 1.325,10 
41925;TERMOSTATO;TERMOSTATO;Consul/ Eslabón de Lujo; CRD33/2/34 ERD 34/330 WVG;Termostato ;;;$ 1.038,06; $ 1.256,05 
50056;TERMOSTATO;TERMOSTATO;Whirlpool; ARB 210/11/20/ 21/15 /250  WRM 444/48;Term.Damper;;;$ 1.087,07; $ 1.315,36 
57457;TERMOSTATO;TERMOSTATO;Whirlpool; WRE 52..;Termostato Damper  Electronico ;;;$ 1.324,69; $ 1.602,87 
75934;TERMOSTATO;TERMOSTATO;Consul/ Eslabón de Lujo; ERD 37/390/40/450/ CRD 36/37/39;Termostato   -24092-;;;$ 824,40; $ 997,52 
90905;TERMOSTATO;TERMOSTATO;Electrolux/ Bosch/ Patrick; Samsung, Bosch, Sigma, Patrick con bulbo No Frost ( Refrigerador);;;;$ 203,20; $ 245,87 
90924;TERMOSTATO;TERMOSTATO;Electrolux/ Bosch/ Patrick; Electrolux, Patrick Bosch con rulo No Frost (Freezer);;;;$ 218,06; $ 263,86 
91211;TERMOSTATO;TERMOSTATO;Gafa;;.0,60 cm;;;$ 458,25; $ 554,48 
91229;TERMOSTATO;TERMOSTATO;Adaptable; Universal  c/ freezer……………...VT9….2ptas….;;;;$ 0,00; $ -   
91230;TERMOSTATO;TERMOSTATO;Columbia;Ranco K59L1132 Columbia HTTP 2334;;;;$ 568,40; $ 687,76 
91232;TERMOSTATO;TERMOSTATO;Adaptable;R. Shaw RC 03672-2 TF8;;;;$ 511,95; $ 619,46 
91233;TERMOSTATO;TERMOSTATO;Whirlpool;R. Shaw RC 13646-2S - ARB 290/ 313 NE/ 314;;;;$ 338,69; $ 409,81 
91234;TERMOSTATO;TERMOSTATO;Patrick;R. Shaw RC 22036-4 Patrick;;;;$ 449,62; $ 544,05 
91235;TERMOSTATO;TERMOSTATO;Patrick;R. Shaw RC 22027-2 Patrick;;;;$ 443,74; $ 536,93 
91236;TERMOSTATO;TERMOSTATO;Adaptable;R. Shaw RC 23626-2;;;;$ 537,43; $ 650,29 
91237;TERMOSTATO;TERMOSTATO;Consul;R. Shaw RC 1201-2 Consul 1 frío;;;;$ 730,00; $ 883,30 
91238;TERMOSTATO;TERMOSTATO;Gafa;R. Shaw RC 45070-4S Exhibidora GAFA VISU;;;;$ 432,38; $ 523,17 
91239;TERMOSTATO;TERMOSTATO;Electrolux;R. Shaw RC 92659-1 Electrolux;;;;$ 537,43; $ 650,29 
91240;TERMOSTATO;TERMOSTATO;Patrick;R. Shaw RC 96826- 2S Patrick;;;;$ 570,43; $ 690,22 
91241;TERMOSTATO;TERMOSTATO;Electrolux;R. Shaw RC 95019-1 (Electrolux);;;;$ 531,86; $ 643,55 
91242;TERMOSTATO;TERMOSTATO;Electrolux;R. Shaw RC 93609-2 (Electrolux / Westinhouse);;;;$ 513,52; $ 621,36 
91243;TERMOSTATO;TERMOSTATO;Adaptable;R. Shaw RC 53626-2 Freezer Heladero;;;;$ 391,38; $ 473,57 
91244;TERMOSTATO;TERMOSTATO;Adaptable;R. Shaw RC 94522-4;;;;$ 531,86; $ 643,55 
91245;TERMOSTATO;TERMOSTATO;Adaptable;R. Shaw RC 11873-2;;;;$ 0,00; $ -   
91246;TERMOSTATO;TERMOSTATO;Westinhouse/ Consul;R. Shaw RC 97248-2 Bosch Consul;;;;$ 513,52; $ 621,36 
91247;TERMOSTATO;TERMOSTATO;Columbia;R. Shaw dual RFR 7272-4 Columbia Botellero;;;;$ 424,93; $ 514,16 
91248;TERMOSTATO;TERMOSTATO;Patrick;R. Shaw RFR 4070-2S Freezer Patrick FPK 300/400/500;;;;$ 433,57; $ 524,61 
91249;TERMOSTATO;TERMOSTATO;Whirlpool;TSV 2013-01 Whirlpool;;;;$ 535,11; $ 647,48 
91251;TERMOSTATO;TERMOSTATO;Peabody;RH 94051-2 Peabody Aurora Siam;;;;$ 649,19; $ 785,52 
91252;TERMOSTATO;TERMOSTATO;Patrick;HPK 12/30/34 2 puertas;;;;$ 393,75; $ 476,44 
91253;TERMOSTATO;TERMOSTATO;Adaptable;;L3373 K50;;;$ 0,00; $ -   
91254;TERMOSTATO;TERMOSTATO;Patrick;HPK 510;K60L2135;;;$ 341,96; $ 413,77 
91255;TERMOSTATO;TERMOSTATO;Gafa;HGNF 750/730/720;;;;$ 270,90; $ 327,78 
91256;TERMOSTATO;TERMOSTATO;Gafa;VISU;;;;$ 316,78; $ 383,31 
91257;TERMOSTATO;TERMOSTATO;Patrick;;RC 22336-2;;;$ 561,54; $ 679,46 
91258;TERMOSTATO;TERMOSTATO;Adaptable;;RC 32-1529B;;;$ 296,75; $ 359,07 
91259;TERMOSTATO;TERMOSTATO;Patrick;;Danfost 22336-4  / Pushc Button;;;$ 542,82; $ 656,81 
91261;TERMOSTATO;TERMOSTATO;Electrolux;Dc 36/45/46/47/48/49;RC 95009-4;;;$ 322,01; $ 389,63 
91262;TERMOSTATO;TERMOSTATO;Gafa;;KDF 26.1;;;$ 332,23; $ 402,00 
91263;TERMOSTATO;TERMOSTATO;Electrolux;DF35/40;RCA 53509-2  Freezer;;;$ 408,86; $ 494,72 
91264;TERMOSTATO;TERMOSTATO;Electrolux;DC 36/45/46/47/48/49;RFR 4056-2;;;$ 364,35; $ 440,86 
91266;TERMOSTATO;TERMOSTATO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Termostato 1 frío RC 03872-4 ;;;$ 172,40; $ 208,61 
91267;TERMOSTATO;TERMOSTATO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Termostato freezer RFR407-2;;;$ 175,97; $ 212,93 
91268;TERMOSTATO;TERMOSTATO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Termostato RC 22872-2 ;;;$ 215,44; $ 260,69 
91269;TERMOSTATO;TERMOSTATO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Termostato damper no frost ;;;$ 225,68; $ 273,07 
91270;TERMOSTATO;TERMOSTATO;Adaptable;;TSV 5001-09;;;$ 571,24; $ 691,20 
91271;TERMOSTATO;TERMOSTATO;Columbia;2334/2434/2294;Ranco K59L2698;;;$ 357,02; $ 432,00 
91272;TERMOSTATO;TERMOSTATO;Kohinoor;3290/3294/4094;Ranco K59L2108 ;;;$ 209,56; $ 253,57 
91273;TERMOSTATO;TERMOSTATO;Electrolux;DF80/80X DWA51 DXW51;Damper;;;$ 234,73; $ 284,02 
91600;TERMOSTATO;TERMOSTATO;Whirlpool; Whirlpool ARB 354/ 357/ 769 K59 bulbo corto Refrigerador (Genérico) ;;;;$ 224,00; $ 271,04 
91611;TERMOSTATO;TERMOSTATO;Gafa/ Patrick/ Marshall; Gafa Patrick Saccol Zenith 3 contactos K59L1035-003- GAFA HGNF 3480/3680/3780- Patrick RPF;;;;$ 391,50; $ 473,72 
91613;TERMOSTATO;TERMOSTATO;Whirlpool; Whirlpool ARB 420 REF K59 bulbo Largo (1076);;;;$ 0,00; $ -   
91906;TERMOSTATO;TERMOSTATO;Patrick;R. Shaw 94526-2S (94626-2S) Patrick  ;;;;$ 550,20; $ 665,74 
30302;TIMER;TIMER;Adaptable;DBZB- 825;;( 8 hs 6 min ) 1/3 HP;;$ 386,40; $ 467,54 
30304;TIMER;TIMER;Adaptable;TMDJ 704 ZF1;;;;$ 386,40; $ 467,54 
30502;TIMER;TIMER;General Electric;DBZC 621 ;;( 8 Hs 7 min  )…………..;;$ 386,40; $ 467,54 
30506;TIMER;TIMER;;;;( 6 hs 35 min.)……;;$ 386,40; $ 467,54 
30507;TIMER;TIMER;Adaptable;DBZ-814;;;;$ 324,14; $ 392,20 
30508;TIMER;TIMER;Gafa;HGNF 7300/7500;Timer Desong. ;(10 hs 04 min);;$ 324,71; $ 392,90 
30604;TIMER;TIMER;Adaptable; Universal..…………………………...DBZC 621…           ;;( 8 Hs 25 min.)…..;;$ 201,23; $ 243,49 
30605;TIMER;TIMER;Adaptable; Universal..…………………………...DBZC 825-1..           ;;110 vol…( 6 Hs 21 min )……..;;$ 0,00; $ -   
30606;TIMER;TIMER;Adaptable; Universal;;( 6 Hs.21 min )……. ;;$ 201,23; $ 243,49 
30804;TIMER;TIMER;Samsung/ General Electric;SR 32/ 34/ 38 NMB - .. Pasific / LG;;;;$ 386,40; $ 467,54 
36820;TIMER;TIMER;Patrick/ General Electric;410/50/520….. TMDJ 625 ZC1).. Sankyo..;;( 8 Hs 8 min )……...;;$ 386,40; $ 467,54 
98119;TOPE;TOPE;Whirlpool;ARB 407 ;Tope expans. ;;;$ 6,00; $ 7,26 
44256;TRABA;TRABA;Whirlpool;;Traba fondo G.W.;;;$ 3,15; $ 3,81 
37289;VALVULA;VALVULA;Whirlpool; WRM 44/ WRX 48;Válvula Reservatorio;;;$ 1.050,00; $ 1.270,50 
75695;VALVULA;VALVULA;Whirlpool;;Valvula con acople cilind. c/ cierre 1/4¨;;;$ 225,40; $ 272,73 
3905;VARIOS;VARIOS;;………………………….................................................;………………………….................................................;;;$ 0,00; $ -   
3920;VARIOS;VARIOS;Adaptable;  Traba caño resistencia de ¼ .....................................;;;;$ 2,25; $ 2,73 
3921;VARIOS;VARIOS;Adaptable;  Tuerca rápida para manija ¼ ................................;;;;$ 2,25; $ 2,73 
3922;VARIOS;VARIOS;Adaptable;  Tuerca ciega de 1/4  ................................................;;;;$ 3,01; $ 3,64 
2400;VIDRIOS TEMPLADOS;FREEZER;Gafa;;  Gafa   CAF 120  Plano  d/ escalón.........................;jgo………………..;;$ 0,00; $ -   
2401;VIDRIOS TEMPLADOS;FREEZER;Gafa;CAF 160 ;Plano  d/ escalón ;51,5x52;;$ 173,64; $ 210,11 
2402;VIDRIOS TEMPLADOS;FREEZER;Gafa;CAF 500;Plano  d/ escalón.........................   ;;;$ 0,00; $ -   
2403;VIDRIOS TEMPLADOS;FREEZER;Gafa;320;P/  inclinado;;;$ 0,00; $ -   
2404;VIDRIOS TEMPLADOS;FREEZER;Gafa;420;P/  inclinado;;;$ 0,00; $ -   
2405;VIDRIOS TEMPLADOS;FREEZER;Gafa;450;P/  inclinado juego;63x74,5;;$ 428,32; $ 518,27 
2406;VIDRIOS TEMPLADOS;FREEZER;Frare;120  Visión ;P/  inclinado;;;$ 0,00; $ -   
2407;VIDRIOS TEMPLADOS;FREEZER;Frare;160  Vision  ;P/  inclinado;;;$ 0,00; $ -   
2408;VIDRIOS TEMPLADOS;FREEZER;Frare;200  Visión ;P/  inclinado;59x59;;$ 324,14; $ 392,20 
4000;ZOCALO;ZOCALO;Columbia;CHF 1200;Bombé;520 mm……….;;$ 144,76; $ 175,16 
4001;ZOCALO;ZOCALO;Columbia;CHF 1500;Bombé;615 mm………..;;$ 157,08; $ 190,07 
4002;ZOCALO;ZOCALO;Columbia; (H2660)-Bombé bco.           ;Bombé blanco;660 mm;;$ 0,00; $ -   
4003;ZOCALO;ZOCALO;Columbia;(H2659) - Bombé bco;Bombé blanco;;;$ 195,16; $ 236,14 
4004;ZOCALO;ZOCALO;Columbia;CHF 1600;Bombé;665 mm……….;;$ 195,16; $ 236,14 
4005;ZOCALO;ZOCALO;Kohinoor;;Para puerta;;;$ 182,79; $ 221,18 
4006;ZOCALO;ZOCALO;Marshall/ Kent;142;Para puerta;;;$ 137,39; $ 166,24 
4007;ZOCALO;ZOCALO;Marshall/ Kent;172;Para puerta;;;$ 137,39; $ 166,24 
4008;ZOCALO;ZOCALO;Philco;L42;Para puerta;;;$ 135,86; $ 164,39 
4009;ZOCALO;ZOCALO;Gafa;HG;Para puerta;;;$ 194,13; $ 234,90 
4010;ZOCALO;ZOCALO;Coventry/ Tophouse;;Para puerta;550 x 30……….;;$ 129,86; $ 157,13 
06974;ZOCALO;ZOCALO;Consul; CRA 32/ 36;Zócalo bco. bombé                 ;   620x40;;$ 65,00; $ 78,65 
17137;ZOCALO;ZOCALO;Whirlpool;WRM 44/ WRI 42 ;Zòcalo   bombè                 ;       695x40;;$ 182,00; $ 220,22 
39831;ZOCALO;ZOCALO;Whirlpool;WRM38;zócalo blanco  ;60 CM;;$ 95,00; $ 114,95 
67317;ZOCALO;ZOCALO;Whirlpool;ARF 130;Zócalo ;;;$ 135,00; $ 163,35 
1023 B;ZOCALO;ZOCALO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Zócalo Bambi Blanco;62,5x4,5cm;;$ 98,75; $ 119,49 
1023 G;ZOCALO ;ZOCALO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Zócalo Bambi Gris;62,5x4,5cm;;$ 98,75; $ 119,49 
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
